timestamp,frame_id,msg_name,data_hex
1789543808.3717859,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.3717859,1624,SocTXStatus2,ff7f100700001788
1789543808.3717859,1625,SocTXStatus3,2f002f2d2f310000
1789543808.382013,1626,McuLSDStatus,0000000000010100
1789543808.382013,1627,Mcu_USV_Status,340000006e6e0000
1789543808.382013,1628,McuHSDStatus,8800000000000000
1789543808.382013,1629,McuCanStatus,0fa6a6a6a6000000
1789543808.4535353,1281,,0000ffffffffffff
1789543808.4632356,1616,MCUVoltageData1,0000000112370001
1789543808.4632356,1617,MCUVoltageData2,0b540000031a0119
1789543808.4632356,1618,MCUVoltageData3,1758105d04600c0a
1789543808.4632356,1619,MCUVoltageData4,031d1752031c0319
1789543808.4632356,1620,MCUVoltageData5,105b045f014e0461
1789543808.4632356,1621,MCUTempData,96009600d0ff0f00
1789543808.4632356,1631,HSD_PORT_Status,0300030000000000
1789543808.4729347,1622,SocTXStatus,ffffffff011e1e1e
1789543808.4729347,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.4729347,1624,SocTXStatus2,ff7f100700001789
1789543808.4729347,1625,SocTXStatus3,30002f2d30310000
1789543808.4828074,1626,McuLSDStatus,0000000000010100
1789543808.4828074,1627,Mcu_USV_Status,340000006e6f0000
1789543808.4828074,1628,McuHSDStatus,8800000000000000
1789543808.4828074,1629,McuCanStatus,0fb0b0b0b0000000
1789543808.5534143,1281,,0000ffffffffffff
1789543808.5627024,1616,MCUVoltageData1,0000000112370001
1789543808.5627024,1617,MCUVoltageData2,0b540000031a0119
1789543808.5627024,1618,MCUVoltageData3,1759105d045f0c0a
1789543808.5627024,1619,MCUVoltageData4,031d1753031c0319
1789543808.5627024,1620,MCUVoltageData5,105b045f014e0461
1789543808.5627024,1621,MCUTempData,96009600d0ff0f00
1789543808.5627024,1631,HSD_PORT_Status,0300030000000000
1789543808.5724077,1622,SocTXStatus,ffffffff011e1e1e
1789543808.5724077,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.5724077,1624,SocTXStatus2,ff7f10070000178a
1789543808.5724077,1625,SocTXStatus3,30002f2d30320000
1789543808.5819077,1626,McuLSDStatus,0000000000010100
1789543808.5819077,1627,Mcu_USV_Status,340000006e700000
1789543808.5819077,1628,McuHSDStatus,8800000000000000
1789543808.5819077,1629,McuCanStatus,0fbabababa000000
1789543808.6526766,1281,,0000ffffffffffff
1789543808.6623397,1616,MCUVoltageData1,0001000112370001
1789543808.6623397,1617,MCUVoltageData2,0b540000031a0119
1789543808.6623397,1618,MCUVoltageData3,1759105d04600c09
1789543808.6623397,1619,MCUVoltageData4,031d1752031c0319
1789543808.6623397,1620,MCUVoltageData5,105b0460014e0461
1789543808.6623397,1621,MCUTempData,96009600d0ff0f00
1789543808.6648605,1630,McuCpuLoad,1100000004000000
1789543808.6648605,1631,HSD_PORT_Status,0300030000000000
1789543808.6721513,1622,SocTXStatus,ffffffff011e1e1e
1789543808.6721513,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.6721513,1624,SocTXStatus2,ff7f10070000178b
1789543808.6721513,1625,SocTXStatus3,30002f2e2f360000
1789543808.6820831,1626,McuLSDStatus,0000000000010100
1789543808.6820831,1627,Mcu_USV_Status,340000006e710000
1789543808.6820831,1628,McuHSDStatus,8800000000000000
1789543808.6820831,1629,McuCanStatus,0fc4c4c4c4000000
1789543808.7539248,1281,,0000ffffffffffff
1789543808.7637327,1616,MCUVoltageData1,0000000112370001
1789543808.7637327,1617,MCUVoltageData2,0b540000031a0119
1789543808.7637327,1618,MCUVoltageData3,1758105d04600c09
1789543808.7637327,1619,MCUVoltageData4,031d1753031c0319
1789543808.7637327,1620,MCUVoltageData5,105b045f014e0461
1789543808.7637327,1621,MCUTempData,96009600d0ff0f00
1789543808.7637327,1631,HSD_PORT_Status,0300030000000000
1789543808.7709258,1622,SocTXStatus,ffffffff011e1e1e
1789543808.773442,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.773442,1624,SocTXStatus2,ff7f10070000178c
1789543808.773442,1625,SocTXStatus3,30002f2e2f320000
1789543808.781143,1626,McuLSDStatus,0000000000010100
1789543808.781143,1627,Mcu_USV_Status,340000006e720000
1789543808.7838326,1628,McuHSDStatus,8800000000000000
1789543808.7838326,1629,McuCanStatus,0fcececece000000
1789543808.8546598,1281,,0000ffffffffffff
1789543808.8618724,1616,MCUVoltageData1,0000000112370001
1789543808.8618724,1617,MCUVoltageData2,0b540000031a0119
1789543808.8618724,1618,MCUVoltageData3,1759105d04600c09
1789543808.8618724,1619,MCUVoltageData4,031d1753031c0319
1789543808.8618724,1620,MCUVoltageData5,105b045f014e0461
1789543808.8646386,1621,MCUTempData,96009600d0ff0f00
1789543808.8646386,1631,HSD_PORT_Status,0300030000000000
1789543808.8718371,1622,SocTXStatus,ffffffff011e1e1e
1789543808.8718371,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.8718371,1624,SocTXStatus2,ff7f10070000178d
1789543808.8718371,1625,SocTXStatus3,30002f2d2f350000
1789543808.881725,1626,McuLSDStatus,0000000000010100
1789543808.881725,1627,Mcu_USV_Status,340000006e730000
1789543808.881725,1628,McuHSDStatus,8800000000000000
1789543808.881725,1629,McuCanStatus,0fd8d8d8d8000000
1789543808.9530997,1281,,0000ffffffffffff
1789543808.9629889,1616,MCUVoltageData1,0000000112370001
1789543808.9629889,1617,MCUVoltageData2,0b540000031a0119
1789543808.9629889,1618,MCUVoltageData3,1759105d04600c09
1789543808.9629889,1619,MCUVoltageData4,031d1753031c0319
1789543808.9629889,1620,MCUVoltageData5,105b045f014e0461
1789543808.9629889,1621,MCUTempData,96009600d0ff0f00
1789543808.9629889,1631,HSD_PORT_Status,0300030000000000
1789543808.9728694,1622,SocTXStatus,ffffffff011e1e1e
1789543808.9728694,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543808.9728694,1624,SocTXStatus2,ff7f10070000178e
1789543808.9728694,1625,SocTXStatus3,2f002f2d2f310000
1789543808.9830499,1626,McuLSDStatus,0000000000010100
1789543808.9830499,1627,Mcu_USV_Status,340000006e740000
1789543808.9830499,1628,McuHSDStatus,8800000000000000
1789543808.9830499,1629,McuCanStatus,0fe2e2e2e2000000
1789543809.0544612,1281,,0000ffffffffffff
1789543809.0631242,1616,MCUVoltageData1,0000000112370001
1789543809.0631242,1617,MCUVoltageData2,0b540000031a0119
1789543809.0631242,1618,MCUVoltageData3,1759105d04600c0a
1789543809.0631242,1619,MCUVoltageData4,031d1753031c0319
1789543809.0631242,1620,MCUVoltageData5,105b0460014e0461
1789543809.0631242,1621,MCUTempData,96009600d0ff0f00
1789543809.0631242,1631,HSD_PORT_Status,0300030000000000
1789543809.0728822,1622,SocTXStatus,ffffffff011e1e1e
1789543809.0728822,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.0728822,1624,SocTXStatus2,ff7f10070000178f
1789543809.0728822,1625,SocTXStatus3,30002f2d2f350000
1789543809.0825965,1626,McuLSDStatus,0000000000010100
1789543809.0825965,1627,Mcu_USV_Status,340000006e750000
1789543809.0825965,1628,McuHSDStatus,8800000000000000
1789543809.0825965,1629,McuCanStatus,0fecececec000000
1789543809.154369,1281,,0000ffffffffffff
1789543809.161497,1616,MCUVoltageData1,0000000112370001
1789543809.164005,1617,MCUVoltageData2,0b540000031a0119
1789543809.164005,1618,MCUVoltageData3,1759105d045f0c0a
1789543809.164005,1619,MCUVoltageData4,031d1753031c0319
1789543809.164005,1620,MCUVoltageData5,105b045f014e0461
1789543809.164005,1621,MCUTempData,96009600d0ff0f00
1789543809.164005,1630,McuCpuLoad,1100000004000000
1789543809.164005,1631,HSD_PORT_Status,0300030000000000
1789543809.1720898,1622,SocTXStatus,ffffffff011e1e1e
1789543809.1720898,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.1720898,1624,SocTXStatus2,ff7f100700001790
1789543809.1720898,1625,SocTXStatus3,2f002f2d30310000
1789543809.1822183,1626,McuLSDStatus,0000000000010100
1789543809.1822183,1627,Mcu_USV_Status,340000006e760000
1789543809.1822183,1628,McuHSDStatus,8800000000000000
1789543809.1822183,1629,McuCanStatus,0ff6f6f6f6000000
1789543809.2534835,1281,,0000ffffffffffff
1789543809.2611516,1616,MCUVoltageData1,0000000112370001
1789543809.2637708,1617,MCUVoltageData2,0b540000031a0119
1789543809.2637708,1618,MCUVoltageData3,1758105d045f0c09
1789543809.2637708,1619,MCUVoltageData4,031d1752031c0319
1789543809.2637708,1620,MCUVoltageData5,105b045f014e0461
1789543809.2637708,1621,MCUTempData,96009600d0ff0f00
1789543809.2637708,1631,HSD_PORT_Status,0300030000000000
1789543809.2734113,1622,SocTXStatus,ffffffff011e1e1e
1789543809.2734113,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.2734113,1624,SocTXStatus2,ff7f100700001791
1789543809.2734113,1625,SocTXStatus3,2f002f2d30310000
1789543809.2830997,1626,McuLSDStatus,0000000000010100
1789543809.2830997,1627,Mcu_USV_Status,340000006e770000
1789543809.2830997,1628,McuHSDStatus,8800000000000000
1789543809.2830997,1629,McuCanStatus,0f00000000000000
1789543809.3548977,1281,,0000ffffffffffff
1789543809.362353,1616,MCUVoltageData1,0000000112370001
1789543809.362353,1617,MCUVoltageData2,0b540000031a0119
1789543809.362353,1618,MCUVoltageData3,1758105d04600c0a
1789543809.362353,1619,MCUVoltageData4,031d1753031d0319
1789543809.362353,1620,MCUVoltageData5,105b0460014e0461
1789543809.362353,1621,MCUTempData,96009600d0ff0f00
1789543809.3648767,1631,HSD_PORT_Status,0300030000000000
1789543809.372299,1622,SocTXStatus,ffffffff011e1e1e
1789543809.372299,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.372299,1624,SocTXStatus2,ff7f100700001792
1789543809.372299,1625,SocTXStatus3,2f002f2d2f310000
1789543809.3821,1626,McuLSDStatus,0000000000010100
1789543809.3821,1627,Mcu_USV_Status,340000006e780000
1789543809.3821,1628,McuHSDStatus,8800000000000000
1789543809.3821,1629,McuCanStatus,0f0a0a0a0a000000
1789543809.4533327,1281,,0000ffffffffffff
1789543809.4635868,1616,MCUVoltageData1,0000000112370001
1789543809.4635868,1617,MCUVoltageData2,0b540000031a0119
1789543809.4635868,1618,MCUVoltageData3,1758105d045f0c0a
1789543809.4635868,1619,MCUVoltageData4,031d1753031c0319
1789543809.4635868,1620,MCUVoltageData5,105b045f014e0461
1789543809.4635868,1621,MCUTempData,96009600d0ff0f00
1789543809.4635868,1631,HSD_PORT_Status,0300030000000000
1789543809.471238,1622,SocTXStatus,ffffffff011e1e1e
1789543809.471238,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.471238,1624,SocTXStatus2,ff7f100700001793
1789543809.473765,1625,SocTXStatus3,2f002f2e30320000
1789543809.48147,1626,McuLSDStatus,0000000000010100
1789543809.48147,1627,Mcu_USV_Status,340000006e790000
1789543809.4839945,1628,McuHSDStatus,8800000000000000
1789543809.4839945,1629,McuCanStatus,0f14141414000000
1789543809.5533848,1281,,0000ffffffffffff
1789543809.5621336,1616,MCUVoltageData1,0000000112370001
1789543809.5621336,1617,MCUVoltageData2,0b540000031a0119
1789543809.5621336,1618,MCUVoltageData3,1758105d04600c0a
1789543809.5621336,1619,MCUVoltageData4,031d1752031c0319
1789543809.5621336,1620,MCUVoltageData5,105b045f014e0461
1789543809.5647438,1621,MCUTempData,96009600d0ff0f00
1789543809.5647438,1631,HSD_PORT_Status,0300030000000000
1789543809.5719936,1622,SocTXStatus,ffffffff011e1e1e
1789543809.5719936,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.5719936,1624,SocTXStatus2,ff7f100700001794
1789543809.5719936,1625,SocTXStatus3,2f002f2d30350000
1789543809.5813975,1626,McuLSDStatus,0000000000010100
1789543809.5813975,1627,Mcu_USV_Status,340000006e7a0000
1789543809.5839202,1628,McuHSDStatus,8800000000000000
1789543809.5839202,1629,McuCanStatus,0f1e1e1e1e000000
1789543809.6526408,1281,,0000ffffffffffff
1789543809.6624002,1616,MCUVoltageData1,0001000112370001
1789543809.6624002,1617,MCUVoltageData2,0b540000031a0119
1789543809.6624002,1618,MCUVoltageData3,1758105d045f0c0a
1789543809.6624002,1619,MCUVoltageData4,031d1753031c0319
1789543809.6624002,1620,MCUVoltageData5,105b0460014e0461
1789543809.6624002,1621,MCUTempData,96009600d0ff0f00
1789543809.6624002,1630,McuCpuLoad,1100000004000000
1789543809.664922,1631,HSD_PORT_Status,0300030000000000
1789543809.6725538,1622,SocTXStatus,ffffffff011e1e1e
1789543809.6725538,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.6725538,1624,SocTXStatus2,ff7f100700001795
1789543809.6725538,1625,SocTXStatus3,30002f2d2f350000
1789543809.6827297,1626,McuLSDStatus,0000000000010100
1789543809.6827297,1627,Mcu_USV_Status,340000006e7b0000
1789543809.6827297,1628,McuHSDStatus,8800000000000000
1789543809.6827297,1629,McuCanStatus,0f28282828000000
1789543809.7528706,1281,,0000ffffffffffff
1789543809.7630627,1616,MCUVoltageData1,0000000112370001
1789543809.7630627,1617,MCUVoltageData2,0b540000031a0119
1789543809.7630627,1618,MCUVoltageData3,1759105d045f0c09
1789543809.7630627,1619,MCUVoltageData4,031d1752031c0319
1789543809.7630627,1620,MCUVoltageData5,105b045f014e0461
1789543809.7630627,1621,MCUTempData,96009600d0ff0f00
1789543809.7630627,1631,HSD_PORT_Status,0300030000000000
1789543809.7727542,1622,SocTXStatus,ffffffff011e1e1e
1789543809.7727542,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.7727542,1624,SocTXStatus2,ff7f100700001796
1789543809.7727542,1625,SocTXStatus3,30002f2d30310000
1789543809.7830093,1626,McuLSDStatus,0000000000010100
1789543809.7830093,1627,Mcu_USV_Status,340000006e7c0000
1789543809.7830093,1628,McuHSDStatus,8800000000000000
1789543809.7830093,1629,McuCanStatus,0f32323232000000
1789543809.853881,1281,,0000ffffffffffff
1789543809.8615696,1616,MCUVoltageData1,0000000112370001
1789543809.864095,1617,MCUVoltageData2,0b540000031a0119
1789543809.864095,1618,MCUVoltageData3,1759105d045f0c09
1789543809.864095,1619,MCUVoltageData4,031d1752031c0319
1789543809.864095,1620,MCUVoltageData5,105b045f014e0461
1789543809.864095,1621,MCUTempData,96009600d0ff0f00
1789543809.864095,1631,HSD_PORT_Status,0300030000000000
1789543809.8717225,1622,SocTXStatus,ffffffff011e1e1e
1789543809.8717225,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.8717225,1624,SocTXStatus2,ff7f100700001797
1789543809.8717225,1625,SocTXStatus3,30002f2d2f310000
1789543809.8819814,1626,McuLSDStatus,0000000000010100
1789543809.8819814,1627,Mcu_USV_Status,340000006e7d0000
1789543809.8819814,1628,McuHSDStatus,8800000000000000
1789543809.8819814,1629,McuCanStatus,0f3c3c3c3c000000
1789543809.9533124,1281,,0000ffffffffffff
1789543809.9635277,1616,MCUVoltageData1,0000000112370001
1789543809.9635277,1617,MCUVoltageData2,0b540000031a0119
1789543809.9635277,1618,MCUVoltageData3,1758105d04600c09
1789543809.9635277,1619,MCUVoltageData4,031d1753031c0319
1789543809.9635277,1620,MCUVoltageData5,105b045f014e0461
1789543809.9635277,1621,MCUTempData,96009600d0ff0f00
1789543809.9635277,1631,HSD_PORT_Status,0300030000000000
1789543809.9711835,1622,SocTXStatus,ffffffff011e1e1e
1789543809.9711835,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543809.9737701,1624,SocTXStatus2,ff7f100700001798
1789543809.9737701,1625,SocTXStatus3,2f002f2d2f350000
1789543809.9814258,1626,McuLSDStatus,0000000000010100
1789543809.9814258,1627,Mcu_USV_Status,340000006e7e0000
1789543809.9814258,1628,McuHSDStatus,8800000000000000
1789543809.9814258,1629,McuCanStatus,0f46464646000000
1789543810.0532157,1281,,0000ffffffffffff
1789543810.0634537,1616,MCUVoltageData1,0000000112370001
1789543810.0634537,1617,MCUVoltageData2,0b540000031a0119
1789543810.0634537,1618,MCUVoltageData3,1758105d04600c0a
1789543810.0634537,1619,MCUVoltageData4,031d1752031c0319
1789543810.0634537,1620,MCUVoltageData5,105b045f014e0461
1789543810.0634537,1621,MCUTempData,96009600d0ff0f00
1789543810.0634537,1631,HSD_PORT_Status,0300030000000000
1789543810.0711443,1622,SocTXStatus,ffffffff011e1e1e
1789543810.073789,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543810.073789,1624,SocTXStatus2,ff7f100700001799
1789543810.073789,1625,SocTXStatus3,30002f2e30320000
1789543810.081442,1626,McuLSDStatus,0000000000010100
1789543810.081442,1627,Mcu_USV_Status,340000006e7f0000
1789543810.081442,1628,McuHSDStatus,8800000000000000
1789543810.0839627,1629,McuCanStatus,0f50505050000000
1789543810.152847,1281,,0000ffffffffffff
1789543810.163081,1616,MCUVoltageData1,0000000112370001
1789543810.163081,1617,MCUVoltageData2,0b540000031a0119
1789543810.163081,1618,MCUVoltageData3,1759105d04600c0a
1789543810.163081,1619,MCUVoltageData4,031d1752031c0319
1789543810.163081,1620,MCUVoltageData5,105b045f014e0461
1789543810.163081,1621,MCUTempData,96009600d0ff0f00
1789543810.163081,1630,McuCpuLoad,1100000004000000
1789543810.163081,1631,HSD_PORT_Status,0300030000000000
1789543810.1707296,1622,SocTXStatus,ffffffff011e1e1e
1789543810.1733885,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543810.1733885,1624,SocTXStatus2,ff7f10070000179a
1789543810.1733885,1625,SocTXStatus3,30002f2d30350000
1789543810.1831195,1626,McuLSDStatus,0000000000010100
1789543810.1831195,1627,Mcu_USV_Status,340000006e800000
1789543810.1831195,1628,McuHSDStatus,8800000000000000
1789543810.1831195,1629,McuCanStatus,0f5a5a5a5a000000
1789543810.2546856,1281,,0000ffffffffffff
1789543810.2618916,1616,MCUVoltageData1,0000000112370001
1789543810.2618916,1617,MCUVoltageData2,0b540000031a0119
1789543810.2618916,1618,MCUVoltageData3,1759105d04600c0a
1789543810.2644155,1619,MCUVoltageData4,031d1752031c0319
1789543810.2644155,1620,MCUVoltageData5,105b045f014e0461
1789543810.2644155,1621,MCUTempData,96009600d0ff0f00
1789543810.2644155,1631,HSD_PORT_Status,0300030000000000
1789543810.2720785,1622,SocTXStatus,ffffffff011e1e1e
1789543810.2720785,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543810.2720785,1624,SocTXStatus2,ff7f10070000179b
1789543810.2720785,1625,SocTXStatus3,30002f2d30310000
1789543810.2819986,1626,McuLSDStatus,0000000000010100
1789543810.2819986,1627,Mcu_USV_Status,340000006e810000
1789543810.2819986,1628,McuHSDStatus,8800000000000000
1789543810.2819986,1629,McuCanStatus,0f64646464000000
1789543810.3544126,1281,,0000ffffffffffff
1789543810.362111,1616,MCUVoltageData1,0000000112370001
1789543810.362111,1617,MCUVoltageData2,0b540000031a0119
1789543810.362111,1618,MCUVoltageData3,1759105d045f0c0a
1789543810.362111,1619,MCUVoltageData4,031d1753031c0319
1789543810.362111,1620,MCUVoltageData5,105b045f014e0461
1789543810.364755,1621,MCUTempData,96009600d0ff0f00
1789543810.364755,1631,HSD_PORT_Status,0300030000000000
1789543810.37246,1622,SocTXStatus,ffffffff011e1e1e
1789543810.37246,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543810.37246,1624,SocTXStatus2,ff7f10070000179c
1789543810.37246,1625,SocTXStatus3,2f002f2e30300000
1789543810.3826866,1626,McuLSDStatus,0000000000010100
1789543810.3826866,1627,Mcu_USV_Status,340000006e820000
1789543810.3826866,1628,McuHSDStatus,8800000000000000
1789543810.3826866,1629,McuCanStatus,0f6e6e6e6e000000
1789543810.454556,1281,,0000ffffffffffff
1789543810.4622629,1616,MCUVoltageData1,0000000112370001
1789543810.4622629,1617,MCUVoltageData2,0b540000031a0119
1789543810.4622629,1618,MCUVoltageData3,1758105d04600c09
1789543810.4622629,1619,MCUVoltageData4,031d1752031c0319
1789543810.4622629,1620,MCUVoltageData5,105b045f014e0461
1789543810.4622629,1621,MCUTempData,96009600d0ff0f00
1789543810.4649057,1631,HSD_PORT_Status,0300030000000000
1789543810.472543,1622,SocTXStatus,ffffffff011e1e1e
1789543810.472543,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543810.472543,1624,SocTXStatus2,ff7f10070000179d
1789543810.472543,1625,SocTXStatus3,2f002f2e30300000
1789543810.482835,1626,McuLSDStatus,0000000000010100
1789543810.482835,1627,Mcu_USV_Status,340000006e830000
1789543810.482835,1628,McuHSDStatus,8800000000000000
1789543810.482835,1629,McuCanStatus,0f78787878000000
1789543810.554217,1281,,0000ffffffffffff
1789543810.5618412,1616,MCUVoltageData1,0000000112370001
1789543810.5618412,1617,MCUVoltageData2,0b540000031a0119
1789543810.5618412,1618,MCUVoltageData3,1758105d04600c09
